unit,2014,2015,2016,2017,2018
District of Algoma Health Unit,116797,116603,116546,116428,116459
Brant County Health Unit,143260,144177,145525,147328,149392
Durham Regional Health Unit,649910,657481,665834,674133,683604
Grey Bruce Health Unit,163816,164485,166252,168966,171667
Haldimand-Norfolk Health Unit,110553,111604,112905,114081,116366
"Haliburton, Kawartha, Pine Ridge District Health Unit",180005,181547,183359,186257,188956
Halton Regional Health Unit,547686,555824,564817,571472,580008
City of Hamilton Health Unit,544791,547290,552281,560127,567979
Hastings and Prince Edward Counties Health Unit,163704,164014,165360,167057,169116
Huron County Health Unit,60085,60335,60734,61120,61835
Chatham-Kent Health Unit,105120,104502,104775,105304,105877
"Kingston, Frontenac and Lennox and Addington Health Unit",196960,197289,198851,202295,205950
Lambton Health Unit,129944,129457,129363,129771,130895
"Leeds, Grenville and Lanark District Health Unit",171206,171965,173413,174162,175268
Middlesex-London Health Unit,460274,463835,471311,482085,493931
Niagara Regional Area Health Unit,449823,453613,459241,465489,472448
North Bay Parry Sound District Health Unit,127339,127017,127135,128279,129044
Northwestern Health Unit,81089,80716,80786,81117,81227
City of Ottawa Health Unit,939708,948063,964448,984279,1007501
Peel Regional Health Unit,1398661,1410485,1430606,1450352,1477202
Perth District Health Unit,78080,78296,78970,80031,81019
Peterborough County-City Health Unit,139460,139960,141722,144032,147869
Porcupine Health Unit,87304,86689,86433,86002,85907
Renfrew County and District Health Unit,106220,106192,106345,106928,107663
Eastern Ontario Health Unit,206195,207099,208219,209349,210894
Simcoe Muskoka District Health Unit,539652,546221,556855,569870,584159
Sudbury and District Health Unit,201016,201117,201693,202174,204193
Thunder Bay District Health Unit,155924,155628,156341,156636,157280
Timiskaming Health Unit,34379,34101,33860,33838,33822
Waterloo Health Unit,537187,542081,553412,564950,579145
Wellington-Dufferin-Guelph Health Unit,283289,287754,293451,298558,303510
Windsor-Essex County Health Unit,406622,407708,412044,415655,423236
York Regional Health Unit,1123970,1134334,1144169,1146244,1150956
Oxford Elgin St. Thomas Health Unit,202107,203066,205437,208486,212355
City of Toronto Health Unit,2775417,2786570,2822901,2878590,2956024
