date,new cases,total cases,total deaths,recovered,active
2020-10-26,14,1108,60,982,66
2020-10-25,9,1094,60,972,62
2020-10-24,4,1085,60,963,62
2020-10-23,10,1081,59,953,69
2020-10-22,11,1071,59,944,68
2020-10-21,9,1060,59,934,67
2020-10-20,6,1051,58,928,65
2020-10-20,11,1045,58,920,67
2020-10-18,4,1034,58,908,68
2020-10-17,9,1031,58,901,72
2020-10-16,5,1023,58,877,88
2020-10-15,9,1018,58,866,94
2020-10-15,9,1018,58,866,94
2020-10-02,3,883,57,754,72
2020-10-01,6,880,57,743,80
2020-09-30,9,874,57,732,85
2020-09-28,8,864,57,713,94
2020-09-28,8,864,57,713,94
2020-09-25,14,839,57,689,93
2020-09-24,3,825,57,687,81
2020-09-23,12,824,57,687,80
2020-09-22,7,812,57,685,70
2020-09-21,5,805,57,684,64
2020-09-20,7,800,57,682,61
2020-09-19,4,793,57,680,56
2020-09-18,13,789,57,679,53
2020-09-17,11,776,57,679,40
2020-09-16,6,765,57,680,28
2020-09-15,3,759,57,678,25
2020-09-14,6,756,57,678,21
